#SampleID	DateOfCollection	TimeOfCollection	Notes	City	Office	OfficeLocation	Row	Surface	TimePoint	TimePointCategory	Cooler
F3W.3.Dr.034	no_data	no_data	no_data	flagstaff	3	wall	3	drywall	034	3	no_data
F1C.3.Ca.035	no_data	no_data	no_data	flagstaff	1	ceiling	3	carpet	035	3	no_data
F1C.3.Ce.035	no_data	no_data	no_data	flagstaff	1	ceiling	3	ceiling	035	3	no_data
F1C.3.Dr.035	no_data	no_data	no_data	flagstaff	1	ceiling	3	drywall	035	3	no_data
F1F.3.Ca.035	no_data	no_data	no_data	flagstaff	1	floor	3	carpet	035	3	no_data
F1F.3.Ce.035	no_data	no_data	no_data	flagstaff	1	floor	3	ceiling	035	3	no_data
F1F.3.Dr.035	no_data	no_data	no_data	flagstaff	1	floor	3	drywall	035	3	no_data
F1W.3.Ca.035	no_data	no_data	no_data	flagstaff	1	wall	3	carpet	035	3	no_data
F1W.3.Ce.035	no_data	no_data	no_data	flagstaff	1	wall	3	ceiling	035	3	no_data
F1W.3.Dr.035	no_data	no_data	no_data	flagstaff	1	wall	3	drywall	035	3	no_data
F2C.3.Ca.035	no_data	no_data	no_data	flagstaff	2	ceiling	3	carpet	035	3	no_data
F2C.3.Ce.035	no_data	no_data	no_data	flagstaff	2	ceiling	3	ceiling	035	3	no_data
F2C.3.Dr.035	no_data	no_data	no_data	flagstaff	2	ceiling	3	drywall	035	3	no_data
F2F.3.Ca.035	no_data	no_data	no_data	flagstaff	2	floor	3	carpet	035	3	no_data
F2F.3.Ce.035	no_data	no_data	no_data	flagstaff	2	floor	3	ceiling	035	3	no_data
F2F.3.Dr.035	no_data	no_data	no_data	flagstaff	2	floor	3	drywall	035	3	no_data
F2W.3.Ca.035	no_data	no_data	no_data	flagstaff	2	wall	3	carpet	035	3	no_data
F2W.3.Ce.035	no_data	no_data	no_data	flagstaff	2	wall	3	ceiling	035	3	no_data
F2W.3.Dr.035	no_data	no_data	no_data	flagstaff	2	wall	3	drywall	035	3	no_data
F3C.3.Ca.035	no_data	no_data	no_data	flagstaff	3	ceiling	3	carpet	035	3	no_data
F3C.3.Ce.035	no_data	no_data	no_data	flagstaff	3	ceiling	3	ceiling	035	3	no_data
F3C.3.Dr.035	no_data	no_data	no_data	flagstaff	3	ceiling	3	drywall	035	3	no_data
F3F.3.Ca.035	no_data	no_data	no_data	flagstaff	3	floor	3	carpet	035	3	no_data
F3F.3.Ce.035	no_data	no_data	no_data	flagstaff	3	floor	3	ceiling	035	3	no_data
F3F.3.Dr.035	no_data	no_data	no_data	flagstaff	3	floor	3	drywall	035	3	no_data
F3W.3.Ca.035	no_data	no_data	no_data	flagstaff	3	wall	3	carpet	035	3	no_data
F3W.3.Ce.035	no_data	no_data	no_data	flagstaff	3	wall	3	ceiling	035	3	no_data
F3W.3.Dr.035	no_data	no_data	no_data	flagstaff	3	wall	3	drywall	035	3	no_data
F1C.3.Ca.036	no_data	no_data	no_data	flagstaff	1	ceiling	3	carpet	036	3	no_data
F1C.3.Ce.036	no_data	no_data	no_data	flagstaff	1	ceiling	3	ceiling	036	3	no_data
F1C.3.Dr.036	no_data	no_data	no_data	flagstaff	1	ceiling	3	drywall	036	3	no_data
F1F.3.Ca.036	no_data	no_data	no_data	flagstaff	1	floor	3	carpet	036	3	no_data
F1F.3.Ce.036	no_data	no_data	no_data	flagstaff	1	floor	3	ceiling	036	3	no_data
F1F.3.Dr.036	no_data	no_data	no_data	flagstaff	1	floor	3	drywall	036	3	no_data
F1W.3.Ca.036	no_data	no_data	no_data	flagstaff	1	wall	3	carpet	036	3	no_data
F1W.3.Ce.036	no_data	no_data	no_data	flagstaff	1	wall	3	ceiling	036	3	no_data
F1W.3.Dr.036	no_data	no_data	no_data	flagstaff	1	wall	3	drywall	036	3	no_data
F2C.3.Ca.036	no_data	no_data	no_data	flagstaff	2	ceiling	3	carpet	036	3	no_data
F2C.3.Ce.036	no_data	no_data	no_data	flagstaff	2	ceiling	3	ceiling	036	3	no_data
F2C.3.Dr.036	no_data	no_data	no_data	flagstaff	2	ceiling	3	drywall	036	3	no_data
F2F.3.Ca.036	no_data	no_data	no_data	flagstaff	2	floor	3	carpet	036	3	no_data
F2F.3.Ce.036	no_data	no_data	no_data	flagstaff	2	floor	3	ceiling	036	3	no_data
F2F.3.Dr.036	no_data	no_data	no_data	flagstaff	2	floor	3	drywall	036	3	no_data
F2W.3.Ca.036	no_data	no_data	no_data	flagstaff	2	wall	3	carpet	036	3	no_data
F2W.3.Ce.036	no_data	no_data	no_data	flagstaff	2	wall	3	ceiling	036	3	no_data
F2W.3.Dr.036	no_data	no_data	no_data	flagstaff	2	wall	3	drywall	036	3	no_data
F3C.3.Ca.036	no_data	no_data	no_data	flagstaff	3	ceiling	3	carpet	036	3	no_data
F3C.3.Ce.036	no_data	no_data	no_data	flagstaff	3	ceiling	3	ceiling	036	3	no_data
F3C.3.Dr.036	no_data	no_data	no_data	flagstaff	3	ceiling	3	drywall	036	3	no_data
F3F.3.Ca.036	no_data	no_data	no_data	flagstaff	3	floor	3	carpet	036	3	no_data
F3F.3.Ce.036	no_data	no_data	no_data	flagstaff	3	floor	3	ceiling	036	3	no_data
F3F.3.Dr.036	no_data	no_data	no_data	flagstaff	3	floor	3	drywall	036	3	no_data
F3W.3.Ca.036	no_data	no_data	no_data	flagstaff	3	wall	3	carpet	036	3	no_data
F3W.3.Ce.036	no_data	no_data	no_data	flagstaff	3	wall	3	ceiling	036	3	no_data
F3W.3.Dr.036	no_data	no_data	no_data	flagstaff	3	wall	3	drywall	036	3	no_data
F1C.3.Ca.037	no_data	no_data	no_data	flagstaff	1	ceiling	3	carpet	037	3	no_data
F1C.3.Ce.037	no_data	no_data	no_data	flagstaff	1	ceiling	3	ceiling	037	3	no_data
F1C.3.Dr.037	no_data	no_data	no_data	flagstaff	1	ceiling	3	drywall	037	3	no_data
F1F.3.Ca.037	no_data	no_data	no_data	flagstaff	1	floor	3	carpet	037	3	no_data
F1F.3.Ce.037	no_data	no_data	no_data	flagstaff	1	floor	3	ceiling	037	3	no_data
F1F.3.Dr.037	no_data	no_data	no_data	flagstaff	1	floor	3	drywall	037	3	no_data
F1W.3.Ca.037	no_data	no_data	no_data	flagstaff	1	wall	3	carpet	037	3	no_data
F1W.3.Ce.037	no_data	no_data	no_data	flagstaff	1	wall	3	ceiling	037	3	no_data
F1W.3.Dr.037	no_data	no_data	no_data	flagstaff	1	wall	3	drywall	037	3	no_data
F2C.3.Ca.037	no_data	no_data	no_data	flagstaff	2	ceiling	3	carpet	037	3	no_data
F2C.3.Ce.037	no_data	no_data	no_data	flagstaff	2	ceiling	3	ceiling	037	3	no_data
F2C.3.Dr.037	no_data	no_data	no_data	flagstaff	2	ceiling	3	drywall	037	3	no_data
F2F.3.Ca.037	no_data	no_data	no_data	flagstaff	2	floor	3	carpet	037	3	no_data
F2F.3.Ce.037	no_data	no_data	no_data	flagstaff	2	floor	3	ceiling	037	3	no_data
F2F.3.Dr.037	no_data	no_data	no_data	flagstaff	2	floor	3	drywall	037	3	no_data
F2W.3.Ca.037	no_data	no_data	no_data	flagstaff	2	wall	3	carpet	037	3	no_data
F2W.3.Ce.037	no_data	no_data	no_data	flagstaff	2	wall	3	ceiling	037	3	no_data
F2W.3.Dr.037	no_data	no_data	no_data	flagstaff	2	wall	3	drywall	037	3	no_data
F3C.3.Ca.037	no_data	no_data	no_data	flagstaff	3	ceiling	3	carpet	037	3	no_data
F3C.3.Ce.037	no_data	no_data	no_data	flagstaff	3	ceiling	3	ceiling	037	3	no_data
F3C.3.Dr.037	no_data	no_data	no_data	flagstaff	3	ceiling	3	drywall	037	3	no_data
F3F.3.Ca.037	no_data	no_data	no_data	flagstaff	3	floor	3	carpet	037	3	no_data
F3F.3.Ce.037	no_data	no_data	no_data	flagstaff	3	floor	3	ceiling	037	3	no_data
F3F.3.Dr.037	no_data	no_data	no_data	flagstaff	3	floor	3	drywall	037	3	no_data
F3W.3.Ca.037	no_data	no_data	no_data	flagstaff	3	wall	3	carpet	037	3	no_data
F3W.3.Ce.037	no_data	no_data	no_data	flagstaff	3	wall	3	ceiling	037	3	no_data
F3W.3.Dr.037	no_data	no_data	no_data	flagstaff	3	wall	3	drywall	037	3	no_data
F1C.3.Ca.038	no_data	no_data	no_data	flagstaff	1	ceiling	3	carpet	038	3	no_data
F1C.3.Ce.038	no_data	no_data	no_data	flagstaff	1	ceiling	3	ceiling	038	3	no_data
F1C.3.Dr.038	no_data	no_data	no_data	flagstaff	1	ceiling	3	drywall	038	3	no_data
F1F.3.Ca.038	no_data	no_data	no_data	flagstaff	1	floor	3	carpet	038	3	no_data
F1F.3.Ce.038	no_data	no_data	no_data	flagstaff	1	floor	3	ceiling	038	3	no_data
F1F.3.Dr.038	no_data	no_data	no_data	flagstaff	1	floor	3	drywall	038	3	no_data
F1W.3.Ca.038	no_data	no_data	no_data	flagstaff	1	wall	3	carpet	038	3	no_data
F1W.3.Ce.038	no_data	no_data	no_data	flagstaff	1	wall	3	ceiling	038	3	no_data
F1W.3.Dr.038	no_data	no_data	no_data	flagstaff	1	wall	3	drywall	038	3	no_data
F2C.3.Ca.038	no_data	no_data	no_data	flagstaff	2	ceiling	3	carpet	038	3	no_data
F2C.3.Ce.038	no_data	no_data	no_data	flagstaff	2	ceiling	3	ceiling	038	3	no_data
F2C.3.Dr.038	no_data	no_data	no_data	flagstaff	2	ceiling	3	drywall	038	3	no_data
F2F.3.Ca.038	no_data	no_data	no_data	flagstaff	2	floor	3	carpet	038	3	no_data
F2F.3.Ce.038	no_data	no_data	no_data	flagstaff	2	floor	3	ceiling	038	3	no_data
F2F.3.Dr.038	no_data	no_data	no_data	flagstaff	2	floor	3	drywall	038	3	no_data
F2W.3.Ca.038	no_data	no_data	no_data	flagstaff	2	wall	3	carpet	038	3	no_data
F2W.3.Ce.038	no_data	no_data	no_data	flagstaff	2	wall	3	ceiling	038	3	no_data
F2W.3.Dr.038	no_data	no_data	no_data	flagstaff	2	wall	3	drywall	038	3	no_data
F3C.3.Ca.038	no_data	no_data	no_data	flagstaff	3	ceiling	3	carpet	038	3	no_data
F3C.3.Ce.038	no_data	no_data	no_data	flagstaff	3	ceiling	3	ceiling	038	3	no_data
F3C.3.Dr.038	no_data	no_data	no_data	flagstaff	3	ceiling	3	drywall	038	3	no_data
F3F.3.Ca.038	no_data	no_data	no_data	flagstaff	3	floor	3	carpet	038	3	no_data
F3F.3.Ce.038	no_data	no_data	no_data	flagstaff	3	floor	3	ceiling	038	3	no_data
F3F.3.Dr.038	no_data	no_data	no_data	flagstaff	3	floor	3	drywall	038	3	no_data
F3W.3.Ca.038	no_data	no_data	no_data	flagstaff	3	wall	3	carpet	038	3	no_data
F3W.3.Ce.038	no_data	no_data	no_data	flagstaff	3	wall	3	ceiling	038	3	no_data
F3W.3.Dr.038	no_data	no_data	no_data	flagstaff	3	wall	3	drywall	038	3	no_data
F1C.3.Ca.039	no_data	no_data	no_data	flagstaff	1	ceiling	3	carpet	039	3	no_data
F1C.3.Ce.039	no_data	no_data	no_data	flagstaff	1	ceiling	3	ceiling	039	3	no_data
F1C.3.Dr.039	no_data	no_data	no_data	flagstaff	1	ceiling	3	drywall	039	3	no_data
F1F.3.Ca.039	no_data	no_data	no_data	flagstaff	1	floor	3	carpet	039	3	no_data
F1F.3.Ce.039	no_data	no_data	no_data	flagstaff	1	floor	3	ceiling	039	3	no_data
F1F.3.Dr.039	no_data	no_data	no_data	flagstaff	1	floor	3	drywall	039	3	no_data
F1W.3.Ca.039	no_data	no_data	no_data	flagstaff	1	wall	3	carpet	039	3	no_data
F1W.3.Ce.039	no_data	no_data	no_data	flagstaff	1	wall	3	ceiling	039	3	no_data
F1W.3.Dr.039	no_data	no_data	no_data	flagstaff	1	wall	3	drywall	039	3	no_data
F2C.3.Ca.039	no_data	no_data	no_data	flagstaff	2	ceiling	3	carpet	039	3	no_data
F2C.3.Ce.039	no_data	no_data	no_data	flagstaff	2	ceiling	3	ceiling	039	3	no_data
F2C.3.Dr.039	no_data	no_data	no_data	flagstaff	2	ceiling	3	drywall	039	3	no_data
F2F.3.Ca.039	no_data	no_data	no_data	flagstaff	2	floor	3	carpet	039	3	no_data
F2F.3.Ce.039	no_data	no_data	no_data	flagstaff	2	floor	3	ceiling	039	3	no_data
F2F.3.Dr.039	no_data	no_data	no_data	flagstaff	2	floor	3	drywall	039	3	no_data
F2W.3.Ca.039	no_data	no_data	no_data	flagstaff	2	wall	3	carpet	039	3	no_data
F2W.3.Ce.039	no_data	no_data	no_data	flagstaff	2	wall	3	ceiling	039	3	no_data
F2W.3.Dr.039	no_data	no_data	no_data	flagstaff	2	wall	3	drywall	039	3	no_data
F3C.3.Ca.039	no_data	no_data	no_data	flagstaff	3	ceiling	3	carpet	039	3	no_data
F3C.3.Ce.039	no_data	no_data	no_data	flagstaff	3	ceiling	3	ceiling	039	3	no_data
F3C.3.Dr.039	no_data	no_data	no_data	flagstaff	3	ceiling	3	drywall	039	3	no_data
F3F.3.Ca.039	no_data	no_data	no_data	flagstaff	3	floor	3	carpet	039	3	no_data
F3F.3.Ce.039	no_data	no_data	no_data	flagstaff	3	floor	3	ceiling	039	3	no_data
F3F.3.Dr.039	no_data	no_data	no_data	flagstaff	3	floor	3	drywall	039	3	no_data
F3W.3.Ca.039	no_data	no_data	no_data	flagstaff	3	wall	3	carpet	039	3	no_data
F3W.3.Ce.039	no_data	no_data	no_data	flagstaff	3	wall	3	ceiling	039	3	no_data
F3W.3.Dr.039	no_data	no_data	no_data	flagstaff	3	wall	3	drywall	039	3	no_data
F1C.3.Ca.040	no_data	no_data	no_data	flagstaff	1	ceiling	3	carpet	040	3	no_data
F1C.3.Ce.040	no_data	no_data	no_data	flagstaff	1	ceiling	3	ceiling	040	3	no_data
F1C.3.Dr.040	no_data	no_data	no_data	flagstaff	1	ceiling	3	drywall	040	3	no_data
F1F.3.Ca.040	no_data	no_data	no_data	flagstaff	1	floor	3	carpet	040	3	no_data
F1F.3.Ce.040	no_data	no_data	no_data	flagstaff	1	floor	3	ceiling	040	3	no_data
F1F.3.Dr.040	no_data	no_data	no_data	flagstaff	1	floor	3	drywall	040	3	no_data
F1W.3.Ca.040	no_data	no_data	no_data	flagstaff	1	wall	3	carpet	040	3	no_data
F1W.3.Ce.040	no_data	no_data	no_data	flagstaff	1	wall	3	ceiling	040	3	no_data
F1W.3.Dr.040	no_data	no_data	no_data	flagstaff	1	wall	3	drywall	040	3	no_data
F2C.3.Ca.040	no_data	no_data	no_data	flagstaff	2	ceiling	3	carpet	040	3	no_data
F2C.3.Ce.040	no_data	no_data	no_data	flagstaff	2	ceiling	3	ceiling	040	3	no_data
F2C.3.Dr.040	no_data	no_data	no_data	flagstaff	2	ceiling	3	drywall	040	3	no_data
F2F.3.Ca.040	no_data	no_data	no_data	flagstaff	2	floor	3	carpet	040	3	no_data
F2F.3.Ce.040	no_data	no_data	no_data	flagstaff	2	floor	3	ceiling	040	3	no_data
F2F.3.Dr.040	no_data	no_data	no_data	flagstaff	2	floor	3	drywall	040	3	no_data
F2W.3.Ca.040	no_data	no_data	no_data	flagstaff	2	wall	3	carpet	040	3	no_data
F2W.3.Ce.040	no_data	no_data	no_data	flagstaff	2	wall	3	ceiling	040	3	no_data
F2W.3.Dr.040	no_data	no_data	no_data	flagstaff	2	wall	3	drywall	040	3	no_data
F3C.3.Ca.040	no_data	no_data	no_data	flagstaff	3	ceiling	3	carpet	040	3	no_data
F3C.3.Ce.040	no_data	no_data	no_data	flagstaff	3	ceiling	3	ceiling	040	3	no_data
F3C.3.Dr.040	no_data	no_data	no_data	flagstaff	3	ceiling	3	drywall	040	3	no_data
F3F.3.Ca.040	no_data	no_data	no_data	flagstaff	3	floor	3	carpet	040	3	no_data
F3F.3.Ce.040	no_data	no_data	no_data	flagstaff	3	floor	3	ceiling	040	3	no_data
F3F.3.Dr.040	no_data	no_data	no_data	flagstaff	3	floor	3	drywall	040	3	no_data
F3W.3.Ca.040	no_data	no_data	no_data	flagstaff	3	wall	3	carpet	040	3	no_data
F3W.3.Ce.040	no_data	no_data	no_data	flagstaff	3	wall	3	ceiling	040	3	no_data
F3W.3.Dr.040	no_data	no_data	no_data	flagstaff	3	wall	3	drywall	040	3	no_data
F1C.3.Ca.041	no_data	no_data	no_data	flagstaff	1	ceiling	3	carpet	041	3	no_data
F1C.3.Ce.041	no_data	no_data	no_data	flagstaff	1	ceiling	3	ceiling	041	3	no_data
F1C.3.Dr.041	no_data	no_data	no_data	flagstaff	1	ceiling	3	drywall	041	3	no_data
F1F.3.Ca.041	no_data	no_data	no_data	flagstaff	1	floor	3	carpet	041	3	no_data
F1F.3.Ce.041	no_data	no_data	no_data	flagstaff	1	floor	3	ceiling	041	3	no_data
F1F.3.Dr.041	no_data	no_data	no_data	flagstaff	1	floor	3	drywall	041	3	no_data
F1W.3.Ca.041	no_data	no_data	no_data	flagstaff	1	wall	3	carpet	041	3	no_data
F1W.3.Ce.041	no_data	no_data	no_data	flagstaff	1	wall	3	ceiling	041	3	no_data
F1W.3.Dr.041	no_data	no_data	no_data	flagstaff	1	wall	3	drywall	041	3	no_data
F2C.3.Ca.041	no_data	no_data	no_data	flagstaff	2	ceiling	3	carpet	041	3	no_data
F2C.3.Ce.041	no_data	no_data	no_data	flagstaff	2	ceiling	3	ceiling	041	3	no_data
F2C.3.Dr.041	no_data	no_data	no_data	flagstaff	2	ceiling	3	drywall	041	3	no_data
F2F.3.Ca.041	no_data	no_data	no_data	flagstaff	2	floor	3	carpet	041	3	no_data
F2F.3.Ce.041	no_data	no_data	no_data	flagstaff	2	floor	3	ceiling	041	3	no_data
F2F.3.Dr.041	no_data	no_data	no_data	flagstaff	2	floor	3	drywall	041	3	no_data
F2W.3.Ca.041	no_data	no_data	no_data	flagstaff	2	wall	3	carpet	041	3	no_data
F2W.3.Ce.041	no_data	no_data	no_data	flagstaff	2	wall	3	ceiling	041	3	no_data
F2W.3.Dr.041	no_data	no_data	no_data	flagstaff	2	wall	3	drywall	041	3	no_data
F3C.3.Ca.041	no_data	no_data	no_data	flagstaff	3	ceiling	3	carpet	041	3	no_data
F3C.3.Ce.041	no_data	no_data	no_data	flagstaff	3	ceiling	3	ceiling	041	3	no_data
F3C.3.Dr.041	no_data	no_data	no_data	flagstaff	3	ceiling	3	drywall	041	3	no_data
F3F.3.Ca.041	no_data	no_data	no_data	flagstaff	3	floor	3	carpet	041	3	no_data
F3F.3.Ce.041	no_data	no_data	no_data	flagstaff	3	floor	3	ceiling	041	3	no_data
F3F.3.Dr.041	no_data	no_data	no_data	flagstaff	3	floor	3	drywall	041	3	no_data
F3W.3.Ca.041	no_data	no_data	no_data	flagstaff	3	wall	3	carpet	041	3	no_data
F3W.3.Ce.041	no_data	no_data	no_data	flagstaff	3	wall	3	ceiling	041	3	no_data
F3W.3.Dr.041	no_data	no_data	no_data	flagstaff	3	wall	3	drywall	041	3	no_data
F1C.3.Ca.042	no_data	no_data	no_data	flagstaff	1	ceiling	3	carpet	042	3	no_data
F1C.3.Ce.042	no_data	no_data	no_data	flagstaff	1	ceiling	3	ceiling	042	3	no_data
F1C.3.Dr.042	no_data	no_data	no_data	flagstaff	1	ceiling	3	drywall	042	3	no_data
F1F.3.Ca.042	no_data	no_data	no_data	flagstaff	1	floor	3	carpet	042	3	no_data
F1F.3.Ce.042	no_data	no_data	no_data	flagstaff	1	floor	3	ceiling	042	3	no_data
F1F.3.Dr.042	no_data	no_data	no_data	flagstaff	1	floor	3	drywall	042	3	no_data
F1W.3.Ca.042	no_data	no_data	no_data	flagstaff	1	wall	3	carpet	042	3	no_data
F1W.3.Ce.042	no_data	no_data	no_data	flagstaff	1	wall	3	ceiling	042	3	no_data
F1W.3.Dr.042	no_data	no_data	no_data	flagstaff	1	wall	3	drywall	042	3	no_data
F2C.3.Ca.042	no_data	no_data	no_data	flagstaff	2	ceiling	3	carpet	042	3	no_data
F2C.3.Ce.042	no_data	no_data	no_data	flagstaff	2	ceiling	3	ceiling	042	3	no_data
F2C.3.Dr.042	no_data	no_data	no_data	flagstaff	2	ceiling	3	drywall	042	3	no_data
F2F.3.Ca.042	no_data	no_data	no_data	flagstaff	2	floor	3	carpet	042	3	no_data
F2F.3.Ce.042	no_data	no_data	no_data	flagstaff	2	floor	3	ceiling	042	3	no_data
F2F.3.Dr.042	no_data	no_data	no_data	flagstaff	2	floor	3	drywall	042	3	no_data
F2W.3.Ca.042	no_data	no_data	no_data	flagstaff	2	wall	3	carpet	042	3	no_data
F2W.3.Ce.042	no_data	no_data	no_data	flagstaff	2	wall	3	ceiling	042	3	no_data
F2W.3.Dr.042	no_data	no_data	no_data	flagstaff	2	wall	3	drywall	042	3	no_data
F3C.3.Ca.042	no_data	no_data	no_data	flagstaff	3	ceiling	3	carpet	042	3	no_data
F3C.3.Ce.042	no_data	no_data	no_data	flagstaff	3	ceiling	3	ceiling	042	3	no_data
F3C.3.Dr.042	no_data	no_data	no_data	flagstaff	3	ceiling	3	drywall	042	3	no_data
F3F.3.Ca.042	no_data	no_data	no_data	flagstaff	3	floor	3	carpet	042	3	no_data
F3F.3.Ce.042	no_data	no_data	no_data	flagstaff	3	floor	3	ceiling	042	3	no_data
F3F.3.Dr.042	no_data	no_data	no_data	flagstaff	3	floor	3	drywall	042	3	no_data
F3W.3.Ca.042	no_data	no_data	no_data	flagstaff	3	wall	3	carpet	042	3	no_data
F3W.3.Ce.042	no_data	no_data	no_data	flagstaff	3	wall	3	ceiling	042	3	no_data
F3W.3.Dr.042	no_data	no_data	no_data	flagstaff	3	wall	3	drywall	042	3	no_data
